,koi_disposition,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,log_koi_period,log_koi_time0bk,log_koi_impact,log_koi_duration,log_koi_depth,log_koi_prad,log_koi_teq,log_koi_insol,log_koi_model_snr,log_koi_tce_plnt_num,log_koi_steff,log_koi_slogg,log_koi_srad,log_ra,log_dec,log_koi_kepmag
2475,CONFIRMED,0,0,0,0,-0.17402659951678334,-0.5964163203741545,0.6345403479795522,-0.28448033827421837,-0.7685829496048517,-0.7351311023097638,0.06216039343903892,0.06206751711902111,-0.5834998967446103,1.6657411957257782,-0.3172475113130519,0.08168253858126118,-0.11633805731340835,0.61668436075795,0.8927027489885804,0.14744379628342816
2476,CONFIRMED,0,0,0,0,-0.5058258947240678,0.36733315444911857,-1.678606326558788,-0.23271961137155997,0.24827641279499615,-0.21680814382473013,0.2954723331684347,0.29501787459420337,0.7327982551107158,-0.4043304642032598,0.27887787357164995,0.40979361830618466,-0.5034793569193389,-1.79057235956352,0.946810301820617,0.5421862877304696
2477,CONFIRMED,0,0,0,0,-0.7413088895736561,0.3198983811644943,0.18353062581071364,-0.8704120866969253,0.004879011727635304,-0.35108350212069467,0.4454400340495879,0.445617481776535,0.6185613349846658,-0.4043304642032598,-0.23186374743922503,0.3328652493443104,-0.4030655073799562,-1.1660829415556195,0.05811847836033274,-0.11835532045743215
2478,CONFIRMED,0,0,0,0,0.14261728841636934,0.535383141632829,0.1966067477438058,-0.4009308174260115,0.11104797153838068,-0.47096786210143526,-0.6585765436761367,-0.6587419299547653,0.5033489846767836,-0.4043304642032598,-1.0520376913746095,0.49403496131621016,-0.9214718213477487,-0.971989260606553,0.04665178745719985,0.05893829111780743
2479,FALSE POSITIVE,1,0,0,0,2.0450621344052826,2.399540509255155,-3.407012725127118,1.2601342234719395,-0.08917975333915354,-0.3707585105192563,-1.823456955921418,-1.8230426141262481,-0.8657381793226538,-0.4043304642032598,0.5209615409120499,0.20780188654903553,-0.2698754141492069,-1.2340080604562316,-1.8635539836780817,0.4997579065374205
2480,CONFIRMED,0,0,0,0,0.11718505238317584,0.4350284363313896,0.3060971806047199,-0.5019654537844723,0.009015790857979069,-0.7676182129267366,-1.210167462448848,-1.2107944203415422,0.07595425555864081,1.6657411957257782,-2.8694238248975785,0.7428738881327825,-1.5440193601105507,1.3687999644651931,0.08074010953740249,0.2909596403816131
2481,CONFIRMED,0,0,0,0,-0.553610091577613,-0.5690429002145132,-0.748063051900961,-1.087772066082244,-0.21414189721317295,-0.9428961582089493,-0.611813430244527,-0.6099620422233043,0.003880560200434154,2.8766554905898634,-2.8694238248975785,0.7428738881327825,-1.5440193601105507,1.3687999644651931,0.08074010953740249,0.2909596403816131
2482,FALSE POSITIVE,0,0,1,0,-0.3245613158260729,0.3725449149803486,0.7432537061587022,-0.10889672468669248,-0.2694644137216231,-0.2977913798306213,0.32806732796910854,0.32787894292838804,0.04031274307074649,1.6657411957257782,0.5232714360693098,0.1977467765299009,-0.10730306637585528,-0.33982583184425863,-0.7250822386924798,0.24471469804945603
2483,CANDIDATE,0,0,0,0,1.4908165960606317,1.5933880760277237,-1.504776365416337,0.5025831529154895,0.7622340170380648,0.2747881973532391,-1.3946948026679753,-1.396246462557119,0.8980056983387101,-0.4043304642032598,0.02319133116993565,0.15881249473339043,-0.17789674157179575,0.2638699327654765,-0.5876308381733396,-0.0647635107880332
2484,CONFIRMED,0,0,0,0,1.074763630631385,0.18185181834819925,-0.9164529762496937,0.7685969371667581,0.016755323335971958,-0.339098882025748,-1.1424269017529913,-1.1426272660824148,0.5335273876112486,2.8766554905898634,-0.22672219039843297,0.2621098541043934,-0.35335439638771826,-0.916939036704581,-0.37525679481582047,-1.2685641911749848
2485,CONFIRMED,0,0,0,0,0.28625157243153954,0.6100633598927621,0.4596669682596247,-0.07172081790200045,0.30090122129501184,-0.23257289328684458,-0.6638661273549242,-0.6627273816267247,0.8040057612455945,-0.4043304642032598,-0.6082428483486509,0.48991804763226504,-0.7186122394449165,-1.0941904197041221,-0.4761865479446517,0.061021698593062244
2486,CANDIDATE,0,0,0,0,0.8305792817847393,0.339230611950966,0.1818793044613298,1.1875319476616606,-0.5723449167826435,-0.6831459353209585,-0.7150967697319163,-0.7164130578346445,-0.853662770769884,-0.4043304642032598,0.5658680098313185,0.21497434327008547,-0.19049473455697172,-0.2398618953018813,1.3399743777548931,0.8361382321334699
2487,CANDIDATE,0,0,0,0,0.09059632244541557,0.5090721198023749,0.6139574057587045,-0.679438660456644,0.04540051926202535,-0.3022464105003976,-0.32071023079076066,-0.3202905152512172,0.15849359051212505,-0.4043304642032598,-0.08930436585053948,0.42090573501672446,-0.5111714483360874,0.9899602312536956,0.9404290687405297,0.3234738534860849
2488,CONFIRMED,0,0,0,0,0.009480858250554804,0.43130265809769375,0.6371822621909867,-0.3417620577430001,-0.16237641157540753,-0.2824481920925401,0.021309281130676896,0.02083485270824409,0.14148541505219217,-0.4043304642032598,0.2967898326454296,0.10798312652388022,-0.0775458483718421,-0.8993275580856829,1.0580247042720727,0.05546497296353998
2489,CONFIRMED,0,0,0,0,0.5391363283969219,-0.5305941477057294,0.6571215172750154,-0.13331671601294054,-0.21387332948940416,-0.3135273057599621,-0.4521263470027443,-0.4531177795851358,-0.16692570927002306,1.6657411957257782,0.2967898326454296,0.10798312652388022,-0.0775458483718421,-0.8993275580856829,1.0580247042720727,0.05546497296353998
2490,CANDIDATE,0,0,0,0,1.1840626854897722,1.1246957421958492,0.767867011106329,0.720771689389566,-0.08388497900637658,-0.036064814985247724,-1.0292527003860643,-1.0300854056869657,-0.2945036382645677,2.8766554905898634,0.2967898326454296,0.10798312652388022,-0.0775458483718421,-0.8993275580856829,1.0580247042720727,0.05546497296353998
2491,CONFIRMED,0,0,0,0,-0.41283863472495785,-0.5870274757515754,0.7138291531636126,-1.0532491754261226,-0.6931350542405678,-0.623795234275184,0.3988494745009068,0.3993696935295354,-0.5536790058263716,3.7358128556548156,0.2967898326454296,0.10798312652388022,-0.0775458483718421,-0.8993275580856829,1.0580247042720727,0.05546497296353998
2492,CONFIRMED,0,0,0,0,0.055099683962540266,0.46376908175123244,0.15835455836663523,0.09163681685719173,-0.08964622202887823,-0.3462615829538095,-0.07103515904149194,-0.07116929937760445,0.07723474448278841,-0.4043304642032598,0.502454974536279,0.2919234901557185,-0.22565392733470638,-0.5237705283422536,0.0588888467181585,0.5017507947517069
2493,CONFIRMED,0,0,0,0,-0.07989745110750499,-0.498773884495308,-3.038808872904903,-0.23091505730561648,-0.052217651210658175,-0.46803329069581573,-0.19054178018246243,-0.1906543969641986,1.0882981173043098,-0.4043304642032598,-0.1234075343822287,0.43892143050847776,-0.5680608989552293,-0.3407883030071204,-1.7387301784112232,-1.756755237289862
2494,CONFIRMED,0,0,0,0,0.6264507481323178,-0.5399237682284509,0.24363221074982208,0.6765964100072993,-0.030746088972115473,-0.30001485980281295,-0.581449975352249,-0.5824177512886088,-0.0033848740634142343,1.6657411957257782,0.502454974536279,0.2919234901557185,-0.22565392733470638,-0.5237705283422536,0.0588888467181585,0.5017507947517069
2495,CONFIRMED,0,0,0,0,0.09285940445683276,0.3003916058124654,0.4785342882630359,-0.14590049777400035,0.050406123952790004,-0.3414771888299477,-0.4613227459052094,-0.4613908358697924,0.3186137349737974,-0.4043304642032598,-0.9033258728532828,0.33567908355531345,-0.5364264591161394,0.5472202559282817,0.05252942054374668,0.23994193142463158
2496,CONFIRMED,0,0,0,0,-0.3714560515368764,-0.4373786605329977,0.5444401968410252,-0.6760282091752826,-0.36687133603235406,-0.6313853497199231,-0.04652747444781408,-0.04560426088768234,-0.1370124558929786,2.8766554905898634,-0.9033258728532828,0.33567908355531345,-0.5364264591161394,0.5472202559282817,0.05252942054374668,0.23994193142463158
2497,FALSE POSITIVE,0,0,1,0,-1.3099494472180537,-0.5976874138969234,0.9404913115599701,0.5072286491721552,1.0366515533440916,1.1462268617813625,0.717181891353275,0.7165016160581912,1.239149817501508,-0.4043304642032598,-0.7590842143801918,0.5077387044814786,-0.7834454071689443,-1.2968849530979012,-1.8218188656802596,1.0740941914547508
2498,CONFIRMED,0,0,0,0,-0.005917628090616897,0.49224755282922267,0.5927693838231695,0.40230831421434976,-0.2287189269840285,-0.2759879763395778,0.15123632015553554,0.15154851667951103,0.20785057010226188,-0.4043304642032598,0.5589779868274596,0.018407530682319637,0.1114649176325927,1.6025939035002548,0.1178685738452785,-0.020557086183475702
2499,CONFIRMED,0,0,0,0,-0.4233328917177238,-0.49981448246418786,0.45175220610667555,0.11928105761281248,-0.779379488153066,-0.699990592916323,0.5250261709078933,0.5251953672622268,-0.4031614128540297,1.6657411957257782,0.5589779868274596,0.018407530682319637,0.1114649176325927,1.6025939035002548,0.1178685738452785,-0.020557086183475702
2500,CONFIRMED,0,0,0,0,-0.3177962257126676,0.34563317359572426,0.29629020682372625,-0.25145957345572395,-0.040365305069253586,-0.2570049112241697,0.24232748733908674,0.24170167011102256,0.31947072631913714,-0.4043304642032598,-0.027833320415398738,0.11381289385157808,-0.08938311381850934,-2.296924437234966,0.18015904220882986,0.3241501013163543
2501,CONFIRMED,0,0,0,0,-0.8983887573976882,-0.5725255322769596,0.3334035312214933,-0.9342538844684498,-0.5473616020219834,-0.623795234275184,0.7617631720761039,0.7615530242707385,-0.24019736326704316,1.6657411957257782,-0.027833320415398738,0.11381289385157808,-0.08938311381850934,-2.296924437234966,0.18015904220882986,0.3241501013163543
2502,CONFIRMED,0,0,0,0,0.3409611736600099,0.32212711556858226,0.6184822257259799,-0.07182505977778988,0.11795356964196493,-0.25286488519428596,-0.6825320701905819,-0.6833347724131018,0.26763785229871334,-0.4043304642032598,-0.9033258728532828,0.33567908355531345,-0.5364264591161394,-0.9452789709787174,0.177266894981379,0.44846965440838266
2503,CANDIDATE,0,0,0,0,0.4380945894912273,-0.175348193268479,0.7432537061587022,-0.3092070007059337,-0.6267638344026938,-0.8655742026380152,-1.131436208704211,-1.1297975875165394,-1.101458737567028,1.6657411957257782,-1.8258509993062784,0.5703966677225478,-1.018741399188651,-1.6504162463216798,0.1477099922492603,0.5903607144736713
2504,CONFIRMED,0,0,0,0,1.1446597639176717,-0.062370075903942765,0.6937944711598447,0.16391138170425584,0.1557561160678421,-0.2570049112241697,-1.4300886209397905,-1.4301634557277743,0.16072557198728693,1.6657411957257782,-0.6082428483486509,0.48991804763226504,-0.7186122394449165,-1.0941904197041221,-0.4761865479446517,0.061021698593062244
2505,FALSE POSITIVE,0,1,0,0,0.31490853879872366,0.4362904344781366,0.766398983198174,-0.6006014305440088,0.9128507701967529,0.6152014981513241,-0.4092175407529437,-0.4093133291073139,1.1039132196187749,-0.4043304642032598,0.2908242548380403,0.3763397657225352,-0.41210554864617027,0.8746327646560627,-0.3761876740890583,0.440452750289333
2506,FALSE POSITIVE,0,1,0,0,0.3993842099854109,0.3516284522253724,0.6202842302988942,0.3805161642201606,1.1496133831466504,0.48773988529945933,-0.6324123398506412,-0.6316927185432349,1.8861647798309102,-0.4043304642032598,-0.4102739238218261,0.32159738987075,-0.5620821151715936,1.0086545938728815,0.011928333768193024,0.1914022707584823
2507,FALSE POSITIVE,0,1,0,0,0.340868726134079,0.6772067268532792,0.958163090366137,-0.2643838781832071,0.9936290048050423,1.3420287877667954,-0.3783884480108465,-0.37954031086713674,1.4076349976372333,-0.4043304642032598,0.43261768866342704,0.3441130904027603,-0.34116175468417287,-1.3022697078186178,0.1433548332211163,0.21877775548779962
2508,CONFIRMED,0,0,0,0,-0.316541558243213,0.3779921077816513,0.18353062581071364,-0.7951294880771163,0.5150040351413188,-0.10342273043236082,-0.17909134110618574,-0.17880147621003156,1.1436806973088696,-0.4043304642032598,-1.0188772010598823,0.4153521145987374,-0.7186122394449165,-1.2536294374639392,0.18832745171791124,0.03111764477699348
2509,CANDIDATE,0,0,0,0,1.097210404907902,-0.48116009682945327,-0.005911879189696748,1.5073744015866797,-0.7183912398505696,-0.42017638821079617,-0.5864668995272988,-0.5868665271917877,-0.7396140201165314,1.6657411957257782,0.3514366548539896,-0.4990840463283283,0.7979552040542589,0.48478589133573474,-1.4228907071505534,-0.3588186935046879
2510,FALSE POSITIVE,0,0,1,1,-1.135169293245683,-0.5591104047540051,-0.5682513016253103,-0.8507614269684003,-0.788708940813191,-0.5836462121126096,1.3366476277549701,1.3349782603628342,0.020968973590104543,-0.4043304642032598,0.6343989494808511,-0.2458366650842364,0.5125041507664096,0.5330164987486741,-1.5742559438061854,-1.5398025305923642
2511,CONFIRMED,0,0,0,0,0.19207812304213026,0.3309588932225307,0.4215693137951906,-0.3418473388922725,0.04209522963731327,-0.4015044941096119,-0.5864668995272988,-0.5859183057427543,0.0524285403114546,1.6657411957257782,-0.7383231431380222,0.46791584696344884,-0.6499649403393626,-2.425075008599301,1.1038913105088108,0.41033154168952995
2512,CANDIDATE,0,0,0,0,-0.4041916485489877,0.36125031665259294,1.060859744746075,-0.6030421947533267,0.12626977917700563,1.6005343642182872,0.4748848673948865,0.47483100629354696,0.13338126248068385,-0.4043304642032598,0.8801075191043477,0.20780188654903553,-0.07165954825562357,1.118284676930702,0.9292286740946302,0.6291260297574777
2513,FALSE POSITIVE,0,0,1,1,-1.186589141016468,0.3058339524677322,0.9393361807778993,0.4371149589608447,0.39846511923197275,0.9674520760021174,0.527371430043965,0.529137303590326,0.9890059337839773,-0.4043304642032598,-1.1086267293927419,0.48167618028840203,-0.8968180028960532,-1.7350113192664744,0.955894780189801,1.0734671703472403
2514,FALSE POSITIVE,0,0,1,0,-1.0997801116044106,0.28687458796559473,0.2834819466463637,-1.3085201091304297,0.3976673247239596,0.025948785644804004,0.9453133520139162,0.9455280011212603,0.6666864089863099,-0.4043304642032598,0.38449291529544244,0.2834196247126128,-0.19683072374458324,1.2350259993125947,0.95891739730898,0.9459895616424888
2515,CONFIRMED,0,0,0,0,0.17309433922485729,0.4328223191177844,-1.9708661659272104,0.557946112459199,-0.0005385463620798317,-0.16104866492732337,-0.07103515904149194,-0.07156574835484304,-0.031819511020932986,-0.4043304642032598,0.2079775037020476,0.0006359348152632395,0.13102088954923977,1.3002857379833297,0.9681478228613882,0.7671817792096547
2516,CONFIRMED,0,0,0,0,0.16187912026789653,0.39673482244505576,0.7286915653545905,-0.3236375668646866,-0.2270536519288405,-0.2738495688195342,-0.14898875920179822,-0.14962362619005165,0.13802551846929764,-0.4043304642032598,0.17165004961076086,0.12254749197723427,-0.09533439623458183,-0.7045708169192517,-1.155949534044758,-0.18077276593052732
2517,CONFIRMED,0,0,0,0,0.7237015573825415,0.34698419214480325,0.6673096933049106,0.7492343855549009,-0.25294648994027885,-0.20907481491298066,-0.34606409806504573,-0.34607530049353424,-0.04577071639841571,-0.4043304642032598,0.9031181826708176,-0.14032818440251338,0.27238864762958387,0.012740356163669933,-1.1376886177002936,-0.17863842158812762
2518,FALSE POSITIVE,0,1,1,1,-0.4700373345650105,0.3336974156567701,0.7737094054325359,-0.3305953470718739,-0.3530820370635313,-0.12148199140372426,0.4229600150674639,0.4218253965305439,0.022371413945263718,-0.4043304642032598,-0.08678478160580871,0.013969306266049196,0.03078688534466361,0.21824186110405192,-1.128139657792822,-0.19073911410104344
2519,FALSE POSITIVE,1,0,0,0,0.46457735444134934,-0.5366874900018225,0.9170294696655965,2.838672900122818,-0.19249782632595594,1.0483402251056748,-0.5915011234751071,-0.5915075429597324,-0.5428652785131023,1.6657411957257782,-0.4247973648102727,0.1775885206580507,-0.26655795827502093,-1.8008925459794345,0.01997356903215927,0.2057838166835952
2520,CONFIRMED,0,0,0,0,0.19720698031646178,0.37181831226513534,-1.3648284279533927,1.0365382923071442,0.7143485993902083,0.43413356135586423,0.004643306785669175,0.005558356908789857,1.9535426841208348,-0.4043304642032598,0.2728970528244942,-0.14943335405030123,0.32495857949436946,-0.33479258602956713,-1.1111238749164492,-0.5785558065635868
2521,CANDIDATE,0,0,0,0,1.7689154247882681,0.44733966431499417,0.68150079987021,-0.010118042011502858,0.4544816218831125,0.16287332653634534,-1.6212007394326422,-1.6239780753281343,0.20681939939656435,-0.4043304642032598,0.18983726831095638,0.20349450899052637,-0.14836403792951763,1.19890546276781,-0.11370723845338165,-0.34723495072285404
2522,CANDIDATE,0,0,0,0,-0.5332698083858117,0.3405297132842614,0.7552924236435862,-1.0654436924932975,0.009226844325890505,0.2677518797213744,0.7507448292229021,0.7512476032605331,0.4840992042292249,-0.4043304642032598,-0.12087568607114273,-0.4686651205605925,0.7170313940337681,-2.2946281827347295,-0.07018481695934556,-0.2629373345546244
2523,CONFIRMED,0,0,0,0,-0.6638057297142967,0.31295529001313793,0.6371822621909867,-0.13930099022180464,-0.40058940065532117,-0.23457221713727178,0.9417890932155789,0.9410636604107381,0.3656187157194934,-0.4043304642032598,0.9173251839828211,-0.15703101111298404,0.5165933038212247,0.7146616686524373,-0.04783299116791859,-0.17863842158812762
2524,FALSE POSITIVE,1,0,0,0,1.9373932234025304,1.9057956691423392,0.2571617280499986,0.7761826862673407,0.14652290082598193,-0.30448609072666927,-1.9976115146350044,-1.993791368685681,-0.9100119575516298,1.6657411957257782,-0.1234075343822287,0.43892143050847776,-0.5680608989552293,0.17463893053701854,0.45950186843361657,0.8649960748147458
2525,CANDIDATE,0,0,0,0,0.8623099666117146,0.3284876774677779,0.502239910495461,-0.26691954283187663,1.2247073016085146,0.6251740045977724,-0.8897977906715592,-0.8899414341856013,1.8045580136921384,-0.4043304642032598,-0.06917295993978638,0.2221386835961438,-0.25994339211536865,0.9965769539910337,-0.004818626398057799,-0.445399715833916
2526,CANDIDATE,0,0,0,0,-0.514267420597037,0.33497742298753985,0.43332816272530733,-0.8384636601757879,-0.3828591550632576,-0.2226726545145737,0.728455487900325,0.7284487660363239,-0.6108589601165761,-0.4043304642032598,0.12536383065174084,-0.34999751672133106,0.6184782221920597,1.0534973542408674,0.01310120918887573,-0.27585967798159033
2527,CONFIRMED,0,0,0,0,-0.04798310773291374,-0.4368138964217738,0.35061356620434714,0.47521081857081887,-0.24632284069513558,-0.31809826765040655,0.12677629671668164,0.1261843179263023,-0.29925760220813197,2.8766554905898634,0.2079775037020476,0.0006359348152632395,0.13102088954923977,1.3002857379833297,0.9681478228613882,0.7671817792096547
2528,CANDIDATE,0,0,0,0,0.2259908369696341,-0.5316691488858677,0.5221037166388494,-0.5925839579051796,-0.5780327804651887,-1.0769220373219328,-1.1759043214491327,-1.1744427174723904,-1.0019877159366954,-0.4043304642032598,-2.5868881949859652,0.6578910434241925,-1.281731828241222,-0.12338745263893784,-1.7950285470077587,0.34778978772930036
2529,CONFIRMED,0,0,0,0,-0.20456958442677134,-0.46035106039008494,0.4059902885707209,0.47245358536446624,-0.339970285710299,-0.3808372861135119,0.26634225181803073,0.2663257813405323,-0.3387002155086648,3.7358128556548156,0.2079775037020476,0.0006359348152632395,0.13102088954923977,1.3002857379833297,0.9681478228613882,0.7671817792096547
2530,FALSE POSITIVE,0,1,1,1,-0.2289158427858749,0.2908460948902865,1.5287843262526724,-0.16139178342093458,0.2819827642610103,2.239929583377505,0.029571462199017556,0.029407307259738495,0.2261166782675946,-0.4043304642032598,0.18499194728743623,0.40979361830618466,-0.49391540727562067,-1.5628847984716496,0.9835120414911849,0.9262804026054123
2531,CONFIRMED,0,0,0,0,-0.2154188552507872,0.3190547068249328,-0.5968961882883003,-0.3306376275192083,-0.45207993884029046,-0.7442392917471955,-0.09058403114400404,-0.09164370950024503,0.0009848697506841314,-0.4043304642032598,-0.29645288211782983,0.4195177865576874,-0.526666265512292,-0.5523916641491495,-1.083605637873159,-0.6074823867381804
2532,CONFIRMED,0,0,0,0,1.4732102918017593,0.30626267469136725,0.5699753436303119,1.279237794776994,0.023795289374276905,-0.19954297216222955,-1.35587623369153,-1.3561742964277632,0.08486116548469785,-0.4043304642032598,0.14367117016378272,0.1674852726245983,-0.1576320241619601,0.28909136681102265,-1.084392403434361,-0.2342811236531286
2533,FALSE POSITIVE,0,1,0,0,-0.9453693414008529,-0.586295947174877,-0.4399607846178558,0.9520322360257861,2.831699995086531,2.7592240358552633,2.569593572149666,2.5691784938591544,2.788829189042751,-0.4043304642032598,4.866305534031859,-1.005042210325817,2.2624104240292917,-0.3689530812987695,-1.7115222712017844,-2.835841603111109
2534,FALSE POSITIVE,0,1,1,0,-0.2928645847431759,0.34713582809424415,0.7440120454750977,1.0197450670842214,0.3645429062709834,0.04910266794239164,0.18421340700238917,0.18408242063452146,0.9221524903081765,-0.4043304642032598,0.5186508856708232,0.3707468970986277,-0.4139196365218314,1.2403438310938513,-1.091737798892369,-0.24859888464467958
2535,FALSE POSITIVE,0,1,0,0,0.06001815266865913,0.42964407928911363,0.7980244583727425,-0.07915651456042014,1.2259492470765154,1.5417360046251718,0.6082774739676503,0.6081316433308396,2.3077134436088285,-0.4043304642032598,1.2593097992713935,-0.555504391828178,1.1858917858561735,-0.600253060961405,-0.9870418117198544,-0.6872808485129406
2536,CONFIRMED,0,0,0,0,-0.6466181121255492,0.2989747719188602,0.5699753436303119,-0.36368928500881775,-0.44166599531856593,-0.14699567496809865,1.0064934861610975,1.0071692789858886,0.264831881478424,-0.4043304642032598,0.642350833935423,-0.39088422082912805,0.8709266418372396,-0.36143769425396505,0.10309009125697774,-0.14809649353987425
2537,CONFIRMED,0,0,0,0,0.21163417737203696,0.5437432489367748,0.11251799903627407,-0.1697487561899491,-0.26722431398746244,-0.6627190881754885,-0.46363092582988125,-0.46399693651097,-0.047340939133755415,-0.4043304642032598,0.01450601006920433,0.48305057014955494,-0.7208051335728675,-0.330147204516371,0.19979504479855323,-0.3096809050440181
2538,CANDIDATE,0,0,0,0,0.07671053975506299,-0.5827065732095238,0.3347420672677096,-0.5690730970570247,-0.6936925895444469,-0.8600104403022153,-0.3589080826519118,-0.3590664083089632,-0.9166103871796895,1.6657411957257782,-0.6832585111225002,0.2734839903242547,-0.41937414142775303,0.5269640566609961,1.8118269796986473,0.3908715352176649
2539,CANDIDATE,0,0,0,0,0.5517364924888816,0.676807298312202,-2.0395658820871434,0.9777512481913194,-0.06693221597481086,-0.2846167712093891,-0.43617074011879464,-0.4360355422896849,0.5014513918058561,-0.4043304642032598,0.37742251911354835,0.0787534953319153,-0.07607226360330595,-1.538694380709056,0.25576866646899193,-0.16726299865160466
2540,CONFIRMED,0,0,0,0,-1.1661369046995382,0.30221449672434114,0.612139494445154,-1.0133489144044805,0.15519658507821346,-0.14180752989902123,0.8638838743289582,0.8647254259028642,0.6805006279934451,-0.4043304642032598,-0.11834475030226958,0.3342723227739367,-0.3034297126039054,-0.7831657712337879,0.9944036861869239,0.7658883004183271
2541,CANDIDATE,0,0,0,0,-0.6433863899171202,-0.5915264991048503,0.5533820249302221,-0.983467864558125,-0.7207640031691265,-0.7968995346160452,0.396288204548797,0.39584126719188656,-0.8359907686334869,2.8766554905898634,-0.11834475030226958,0.3342723227739367,-0.3034297126039054,-0.7831657712337879,0.9944036861869239,0.7658883004183271
2542,CONFIRMED,0,0,0,0,-0.324323513245812,0.2877519267766319,0.6622336057508091,-0.4327969081336881,0.3038510034322418,-0.21875677158028364,-0.19822560580537174,-0.1988538059266471,0.30209541779746824,-0.4043304642032598,-0.8287344701321981,0.5296031833519521,-0.8533666354364365,-0.23273867395452175,0.9882393504152612,0.9593187204705756
2543,CONFIRMED,0,0,0,0,0.029171982418430636,-0.5428164201599741,0.1179580358299925,-0.33478769912893863,0.19746388663595432,-0.3885063029228769,-0.5153566533294316,-0.5151792290374548,0.0024344510026727178,1.6657411957257782,-0.8287344701321981,0.5296031833519521,-0.8533666354364365,-0.23273867395452175,0.9882393504152612,0.9593187204705756
2544,FALSE POSITIVE,0,1,0,0,0.4994959773435983,0.4563366492492293,0.1868219623685255,1.294829591810393,1.366953653002078,0.3038254169149255,-1.149800268427343,-1.1482668218842298,1.3907357597714531,-0.4043304642032598,-1.2513837947238529,0.6645715620038812,-1.3099132432402985,-0.10063857619453132,-0.985652547884981,-0.3060774178658005
2545,CONFIRMED,0,0,0,0,0.42829264108075105,0.34733827359584746,-1.9388252708444957,0.2962526167586255,0.14442207934721923,-0.269594939090524,-0.5517051739908215,-0.551474868156664,0.5133699666179405,-0.4043304642032598,0.13025045660727805,0.38751070266665794,-0.4303386523852924,0.7319813950957338,-0.9951801698136813,-0.4337145183006148
2546,CONFIRMED,0,0,0,0,0.9955596856685541,-0.23285623521050622,0.6398145284897214,0.796848312307328,0.19894714560675716,-0.1522279749940799,-1.060206301549903,-1.059072442272624,0.346271256160641,1.6657411957257782,0.13025045660727805,0.38751070266665794,-0.4303386523852924,0.7319813950957338,-0.9951801698136813,-0.4337145183006148
2547,CONFIRMED,0,0,0,0,0.575593559780418,0.7218123585255238,0.612139494445154,-0.4188002329480825,-0.07503355724905775,-0.37830205966651564,-0.8056636946581963,-0.8070660726515033,0.2210979436210615,-0.4043304642032598,-0.4102739238218261,0.3958759893325304,-0.4844076834102541,1.0813831616251373,-0.9793608298075305,-0.627557992732223
2548,CONFIRMED,0,0,0,0,-0.8018643418873603,0.3319721137661972,-1.3508318434385922,-1.0479220084150527,-0.6201506512092334,-0.7488444933715568,0.6182202376985262,0.6182538771642081,0.008198220804931875,-0.4043304642032598,0.11313236750910438,0.28767298521557677,-0.21438378296955238,-0.2558921770767346,0.2709079960263334,-0.3951052933418876
2549,CONFIRMED,0,0,0,0,-0.43624345033226575,-0.5397169573960127,0.697846204446506,-2.0073872753366397,-0.3618856314150771,-0.4338694162054264,0.2913463101726981,0.29047354775544304,-0.08630609072382042,1.6657411957257782,0.11313236750910438,0.28767298521557677,-0.21438378296955238,-0.2558921770767346,0.2709079960263334,-0.3951052933418876
2550,CONFIRMED,0,0,0,0,0.20428590667113472,-0.23823270779171696,-0.23357914430110327,0.7376219313750751,-0.3004907598592649,-0.4828482615939596,-0.19822560580537174,-0.19838562048213831,0.2932165768782001,-0.4043304642032598,0.42910752552373504,0.2635327391245494,-0.1576320241619601,-1.5458789735446652,0.35481487720537597,-0.17863842158812762
2551,CONFIRMED,0,0,0,0,0.26222772466051614,0.5794165197243926,0.47193148068361057,0.29082615512150334,0.07186084950749753,-0.2266136394339104,-0.3696984015299141,-0.36878649987730416,0.6112112405380841,-0.4043304642032598,0.04300324687523906,0.3159559309360667,-0.27319968905362524,-1.7298490227796444,0.37128059455760604,-0.1857546887703552
2552,CONFIRMED,0,0,0,0,-0.670870066005755,-0.5071271094265452,-0.6578452765040548,-0.779113048721685,-0.2477750298683705,-0.7217169365130323,0.11127802486124518,0.11050802049003978,-0.33362665370738737,2.8766554905898634,-0.8287344701321981,0.5296031833519521,-0.8533666354364365,-0.23273867395452175,0.9882393504152612,0.9593187204705756
2553,CONFIRMED,0,0,0,0,0.2991076513959509,-0.3546817647475297,0.5964992832392593,-1.020676438603813,0.016184944749220144,-0.4564331061316538,-0.7568514793912539,-0.7564416559088729,-0.5721437569057469,3.7358128556548156,-0.8287344701321981,0.5296031833519521,-0.8533666354364365,-0.23273867395452175,0.9882393504152612,0.9593187204705756
2554,CONFIRMED,0,0,0,0,0.4486394581395186,0.649565556373773,-1.4878155486756572,0.7819799421553139,0.16281670072145069,-0.23257289328684458,-0.5010669128344752,-0.5007566264362299,0.2657686548260498,-0.4043304642032598,0.37624342731080823,0.3623483194303088,-0.37979518976810434,-0.17747149789599992,0.9754333228487179,0.7671817792096547
2555,CONFIRMED,0,0,0,0,0.8472492103612665,0.5973890737266941,-2.115509894940935,0.6115549774367536,-0.025558958989899433,-0.3022464105003976,-0.7969303276479432,-0.796075025056606,0.6738711463093132,-0.4043304642032598,0.23088806632461706,0.2020580649978551,-0.19207640624448716,0.7504568482714861,1.2772462347021727,-1.0533693092421672
